id,price
19532,3.477824
19533,6.4809813
19534,11.263287
19535,8.7162
19536,8.308726
19537,4.086425
19538,4.3625154
19539,36.280983
19541,6.959169
19542,13.246884
19543,3.922268
19544,23.894257
19545,7.7498255
19546,6.824762
19547,5.123717
19548,5.3171773
19549,5.606825
19550,11.204466
19551,3.2434096
19552,6.0017753
19553,10.012011
19554,13.390116
19555,4.738243
19556,7.0030565
19557,12.926666
19558,8.367584
19559,4.9708934
19560,9.242338
19561,8.139292
19562,6.6496277
19563,4.619733
19564,6.079549
19565,5.6722302
19566,6.513736
19567,10.485978
19568,4.9069037
19569,4.419838
19570,4.036811
19571,15.344671
19572,5.370713
19573,21.340496
19574,6.374707
19575,8.072471
19576,4.6859655
19577,5.457242
19578,5.5155406
19579,6.3624725
19580,18.360828
19582,8.314325
19583,7.69924
19584,14.584465
19585,5.81157
19586,4.068399
19587,10.913618
19588,16.374043
19589,11.262655
19590,2.9155288
19591,27.765564
19592,6.6218886
19593,8.094392
19594,3.4411767
19595,11.88323
19596,11.773968
19597,5.709838
19598,8.518602
19599,7.2771974
19600,4.9683127
19601,3.4651215
19602,6.253084
19603,6.648243
19604,3.7646446
19605,8.078993
19606,6.4028535
19607,9.717115
19608,8.225607
19609,3.6765645
19610,6.8729887
19611,3.5149112
19612,7.0962496
19613,8.061093
19614,5.9875717
19615,8.854759
19616,11.360722
19617,4.5347033
19618,23.39706
19619,8.537732
19620,3.917513
19621,2.831744
19622,13.79529
19623,15.060018
19624,4.057612
19625,4.0624895
19626,10.362222
19627,5.653599
19628,4.049265
19629,5.61098
19630,3.8098938
19631,4.1581116
19632,3.9285328
19633,5.5181146
19634,1.2410536
19635,5.9775453
19636,5.671521
19637,5.0318217
19638,6.4576445
19639,5.9375257
19640,14.698064
19641,6.509555
19642,16.197657
19643,4.663296
19644,7.5122085
19645,5.886424
19646,5.3235235
19647,5.1241465
19648,6.0621347
19649,5.2523065
19650,4.1065826
19651,5.250201
19652,8.337787
19653,10.240248
19654,8.641198
19655,8.103796
19656,10.805245
19657,4.670352
19659,64.71464
19660,5.76834
19661,7.2442946
19662,5.631982
19663,9.56893
19664,11.37763
19665,4.248541
19666,6.1469584
19667,5.436004
19668,11.86491
19669,0.98495615
19670,9.084749
19671,10.293505
19672,13.827604
19673,7.1869483
19674,4.0083747
19675,4.2672906
19676,9.241674
19677,3.6285312
19678,6.00574
19679,16.876524
19680,6.117812
19681,8.410982
19682,5.7349358
19683,7.727481
19684,4.1123743
19685,6.673677
19686,9.137396
19687,5.310373
19688,6.99356
19689,5.0745745
19690,7.0888176
19691,4.793868
19692,7.3790565
19693,6.380369
19694,1.0737652
19695,8.924545
19696,9.203212
19697,6.4300447
19698,5.0208335
19699,6.6335745
19700,6.138859
19701,5.5555544
19702,3.457653
19703,5.961439
19704,5.293237
19705,6.5513473
19706,6.732951
19707,5.8811555
19708,6.9208097
19709,3.935414
19710,1.6628668
19711,4.9472337
19712,10.207072
19713,1.4172859
19714,5.0680656
19715,5.1508045
19716,8.893798
19717,5.726078
19718,2.7624044
19719,6.9700065
19720,7.9600267
19721,3.295199
19722,8.287653
19723,2.8769095
19724,8.081552
19725,3.9192162
19726,2.3926957
19727,40.252533
19728,2.4172363
19729,6.09722
19730,7.7327185
19731,7.0058107
19732,4.8662944
19733,13.546076
19734,8.1972
19735,9.231985
19736,4.5293593
19737,3.149323
19738,3.5728068
19739,4.5063086
19740,5.856461
19741,1.882365
19742,3.090639
19743,5.54987
19744,14.630171
19745,10.086154
19746,1.8427334
19747,6.11145
19748,17.129284
19749,5.9219956
19750,4.367556
19751,3.5364265
19752,16.882214
19753,3.7274098
19754,10.04347
19755,7.2437797
19757,3.9305694
19758,6.385894
19760,7.960238
19762,7.1992607
19763,12.596441
19765,6.4954023
19766,5.705826
19767,4.72731
19768,7.2521124
19769,5.317562
19770,8.189637
19771,20.727463
19772,5.5109305
19773,8.601084
19774,7.167978
19775,3.474895
19776,4.591508
19777,9.267309
19778,14.649007
19779,18.74345
19780,7.2764482
19781,7.482866
19782,35.093422
19783,5.1575193
19784,6.3442836
19785,6.8064704
19786,1.301505
19787,5.6407466
19788,5.9822073
19789,18.618176
19790,5.056847
19791,12.614451
19792,3.5612054
19793,3.7617202
19794,4.4496746
19795,8.368533
19796,9.744834
19797,13.081866
19798,5.113083
19799,10.792572
19800,10.222952
19801,2.9970162
19802,4.8528743
19803,6.1289682
19804,3.8738117
19805,2.9533904
19806,12.191505
19807,3.1983883
19808,22.53826
19809,7.7243295
19810,6.586377
19811,8.953744
19812,2.6188397
19813,15.5664425
19814,2.1607444
19815,8.034442
19816,6.5155625
19817,7.061105
19818,3.9909866
19819,4.3317075
19820,5.782775
19821,3.534956
19822,6.5614424
19823,5.3296113
19824,3.2989259
19825,3.6325004
19826,5.188249
19827,6.288783
19828,3.800518
19829,10.584391
19830,5.708709
19831,7.023205
19832,9.502304
19833,9.45305
19834,5.490115
19835,6.5395584
19836,8.683889
19837,3.742633
19838,6.217469
19839,4.660035
19840,8.412829
19841,17.547073
19842,7.5375643
19843,5.126119
19844,3.6392722
19845,4.4522963
19846,34.966206
19847,9.3070135
19848,13.758413
19849,5.0090513
19850,2.0151458
19851,8.954562
19852,18.623947
19853,10.037532
19854,1.9396429
19855,4.880195
19856,6.26801
19857,7.083593
19858,3.5966728
19859,3.7995362
19860,10.650647
19861,9.401825
19862,6.2790995
19863,5.0218134
19865,5.1012363
19866,10.216164
19867,5.62015
19868,7.5654016
19869,7.264249
19870,25.705708
19872,4.7725077
19873,3.4087834
19874,10.171492
19875,9.238489
19876,3.345251
19877,10.164656
19878,5.7955995
19879,6.733571
19880,4.5112066
19881,5.2574134
19882,8.831407
19883,3.5012097
19884,11.992104
19885,7.457493
19886,7.2798195
19887,8.62866
19888,14.055334
19889,5.493751
19890,4.9942846
19891,3.4191337
19893,7.128807
19894,5.6152215
19895,9.927259
19896,3.9011314
19897,13.441095
19898,7.668512
19899,6.105515
19900,6.9600096
19901,5.6005297
19902,3.0475774
19903,13.080633
19904,13.660316
19905,13.19031
19906,8.476779
19907,5.7865267
19908,6.468177
19909,6.481599
19910,2.5936139
19911,5.461831
19912,5.2831397
19913,7.1840377
19914,4.4520936
19915,7.0380754
19916,7.0022697
19917,5.8261185
19918,6.3548274
19919,6.252779
19920,5.206398
19921,6.091331
19922,7.329816
19923,23.652603
19924,14.105072
19925,10.660039
19926,9.97138
19927,6.704777
19928,5.656784
19929,4.0020933
19930,9.158313
19931,5.221396
19932,19.576614
19933,10.47569
19934,9.198736
19935,14.468336
19936,6.046558
19937,6.7302094
19938,4.725495
19939,9.331892
19940,10.663314
19941,6.729809
19942,12.401273
19943,4.436398
19944,4.9505687
19945,15.160767
19946,7.7851853
19947,20.6617
19948,10.324427
19949,6.808778
19950,5.789771
19951,6.138594
19952,5.0810256
19953,4.729886
19954,3.6773193
19955,4.6098213
19956,4.6667795
19957,13.238625
19958,8.069323
19959,1.4256289
19960,10.1496725
19961,6.919404
19962,5.189595
19963,33.53593
19964,4.6283007
19965,8.071737
19966,3.57591
19967,77.84157
19968,3.6728787
19969,5.529126
19970,6.9578195
19971,6.497538
19972,6.740351
19973,11.216283
19974,2.9089015
19975,12.899783
19977,12.934009
19978,11.06457
19979,5.4659624
19980,3.7430096
19981,8.045466
19982,6.480384
19983,6.936805
19984,8.165244
19986,6.569941
19987,3.4774735
19988,5.555951
19989,8.094052
19990,9.4686985
19991,12.122803
19992,2.968675
19993,6.883967
19994,7.8339386
19995,3.5064979
19996,3.885386
19997,4.7791834
19998,7.408662
19999,4.6670585
20000,9.619689
20001,6.9359117
20002,9.301878
20003,2.572977
20004,11.64552
20005,2.5000727
20006,3.4948559
20007,7.7573853
20008,2.2931392
20009,5.610549
20010,16.181599
20011,7.2382994
20012,14.603815
20013,9.544756
20014,7.712546
20015,12.004349
20016,7.5281916
20017,7.9099946
20018,6.922961
20019,19.529484
20020,6.690824
20021,11.602465
20022,7.6461654
20023,9.775998
20024,33.98538
20025,22.07309
20026,7.9498625
20027,4.413253
20028,11.983012
20029,1.5276501
20030,3.8363328
20031,14.175642
20032,39.418526
20033,7.14272
20034,8.022007
20035,5.5741177
20036,7.1879883
20037,7.2016525
20038,4.579812
20039,5.425461
20040,12.9316845
20041,5.606756
20042,10.316424
20043,9.200797
20044,15.513777
20045,10.305208
20046,8.127637
20047,7.285304
20049,6.4303527
20050,7.344321
20051,4.528533
20052,7.239067
20053,3.6435692
20054,4.841654
20055,5.823517
20056,19.344702
20057,13.094469
20058,4.67368
20059,1.9000918
20060,3.615331
20061,9.903487
20062,7.0896277
20063,4.99328
20064,4.0324736
20065,4.4810534
20066,9.184049
20067,4.1006393
20068,4.979958
20069,6.1580896
20070,5.586959
20071,8.270122
20072,4.1210775
20073,4.997313
20074,5.8588915
20075,9.245847
20076,5.042297
20077,6.0862494
20078,5.5752335
20079,9.912842
20080,9.900846
20081,8.351812
20082,22.163286
20083,6.643537
20084,6.4889846
20085,4.654517
20087,4.2313514
20088,9.017115
20090,7.1433663
20091,6.8680077
20092,15.451456
20093,5.686256
20094,3.9093792
20095,6.400992
20096,3.2788856
20097,27.010519
20098,3.956319
20099,7.5074334
20100,7.559156
20101,6.866767
20102,3.9256434
20103,8.883653
20104,9.051406
20105,12.735323
20106,7.8421416
20107,11.651059
20108,3.7006004
20109,4.605841
20110,4.807962
20111,3.1981082
20112,4.2299557
20113,6.30764
20114,10.5523205
20115,4.4231467
20116,5.746099
20117,2.582975
20118,1.3839841
20119,4.20291
20120,9.715121
20121,5.0772715
20122,7.3750978
20123,5.598411
20124,10.257265
20125,9.239911
20126,9.327909
20127,8.079133
20128,5.5303636
20129,11.434435
20130,2.736686
20131,5.610504
20132,6.067187
20133,4.224146
20134,2.9117482
20135,14.453488
20136,13.505075
20137,15.152702
20138,5.3742414
20139,6.6161895
20140,3.9643092
20141,7.9265733
20142,12.363707
20143,6.682695
20144,7.8024735
20145,4.8451395
20146,7.437949
20147,5.8128586
20148,16.289114
20149,4.1306596
20150,6.021399
20151,10.067022
20152,4.4069276
20153,6.182776
20154,5.25308
20155,7.711268
20156,8.597997
20157,3.3592293
20159,8.076813
20160,43.260693
20161,10.839636
20162,10.318744
20163,7.5250435
20164,24.705145
20165,14.916891
20167,5.7374988
20168,8.102532
20169,5.62239
20170,8.194801
20171,5.490331
20172,4.6453667
20173,16.741179
20174,13.221585
20175,4.6213
20176,6.469339
20177,8.7757435
20178,6.5193186
20179,4.354595
20180,3.8974137
20181,5.6050215
20182,3.6190505
20183,5.0280237
20184,3.383908
20185,4.05757
20186,9.576414
20187,7.2620645
20188,4.064382
20189,7.582428
20190,5.701595
20191,36.00805
20192,3.533617
20193,8.720577
20194,3.8855672
20195,15.692227
20196,4.418177
20197,1.9096706
20198,9.216874
20199,5.6034656
20200,5.431901
20201,5.4024343
20202,1.9551805
20203,6.0888386
20204,7.631095
20205,4.6008654
20206,14.616092
20207,5.353507
20208,3.1048183
20209,14.368825
20210,3.8090947
20211,3.8885224
20212,7.1917596
20213,10.377206
20214,9.340801
20215,12.362407
20216,6.5229707
20218,8.620236
20219,6.743457
20220,6.888919
20221,7.1568236
20222,11.413281
20223,23.819721
20224,19.346777
20225,8.086241
20226,7.6983795
20227,5.108548
20228,5.0480967
20229,4.909921
20231,5.8397684
20232,7.5407934
20233,26.621435
20234,7.854921
20235,4.0510607
20236,2.758898
20237,18.315182
20238,7.289037
20239,7.88951
20240,8.329702
20241,8.252865
20242,4.0927176
20243,5.08545
20244,6.9904633
20245,4.5965805
20247,6.4965477
20248,3.6876476
20249,6.862966
20251,7.548011
20252,6.8306227
20253,5.520528
20254,24.872921
20255,4.1539073
20256,7.262488
20257,4.150463
20258,7.023436
20259,3.8454425
20260,6.2381883
20261,46.346188
20262,4.045736
20263,10.115023
20264,7.461487
20265,5.845327
20266,4.0952177
20267,6.498338
20268,13.79942
20269,6.757313
20270,9.171393
20271,5.604404
20272,8.792546
20273,5.1316624
20274,19.744839
20275,7.097821
20276,7.124903
20277,13.299917
20278,34.42093
20279,15.65202
20280,4.800028
20281,4.9053583
20282,6.391213
20283,1.27749
20284,10.044548
20285,5.8047676
20286,16.027308
20287,4.4321814
20288,3.9120393
20289,9.311359
20290,5.825267
20291,6.7322655
20292,6.6150985
20293,3.7584786
20294,3.7286515
20295,10.684162
20296,9.369927
20297,7.286232
20298,17.142868
20299,4.1095104
20300,5.596307
20301,4.1795607
20302,3.7707582
20303,1.4457777
20304,9.462105
20306,6.551165
20307,4.7817283
20308,12.387838
20309,7.717534
20310,7.007437
20311,16.14571
20312,5.7325683
20313,4.520947
20314,13.257556
20315,12.783671
20316,5.575562
20317,6.68757
20318,7.127005
20319,5.672003
20320,7.8537188
20321,17.572983
20322,10.34994
20323,56.760414
20324,4.6130915
20325,2.5874193
20326,5.7300806
20327,7.9721856
20328,10.71005
20329,13.611803
20330,13.936026
20331,7.2584066
20332,3.197749
20333,5.1380816
20334,2.4482973
20335,7.4904695
20336,4.8920794
20337,5.0979323
20338,3.661918
20339,10.33148
20340,9.676934
20341,14.407559
20342,4.6355734
20343,5.6421175
20344,8.22138
20345,9.714754
20346,17.520653
20347,28.938496
20348,8.170271
20349,4.675769
20350,8.361296
20351,12.828168
20352,8.50043
20353,7.0042434
20354,5.3065634
20355,5.3916354
20356,27.088552
20357,4.8707223
20358,7.125384
20359,7.8358
20360,12.733598
20361,8.023427
20362,8.989757
20363,6.889478
20364,6.763354
20365,4.308343
20366,0.95998347
20367,8.303017
20368,4.570074
20369,5.569866
20370,3.980476
20371,4.953793
20372,9.531336
20373,10.540576
20374,6.372512
20375,7.9867935
20376,3.9740214
20377,9.146212
20378,7.408821
20379,5.160686
20380,5.235117
20381,5.465065
20382,8.461286
20383,4.95473
20384,4.3613896
20385,6.5954337
20386,3.252935
20387,2.3218284
20388,11.375724
20389,9.256002
20390,5.1074147
20391,4.560687
20392,5.5102882
20393,5.1234217
20394,5.105324
20395,10.241854
20396,7.4365835
20397,6.9621077
20398,4.9077806
20399,3.13908
20400,3.9088702
20401,3.8032944
20402,3.4475899
20403,7.839502
20404,5.7675757
20405,6.004187
20406,5.7384233
20407,5.57903
20408,5.066852
20409,5.5729775
20410,7.466189
20412,5.1755357
20413,8.487669
20414,7.309011
20415,6.0528455
20416,4.9432344
20417,4.403062
20418,7.0713167
20419,9.346517
20420,5.090659
20421,6.328192
20422,4.6842895
20423,2.9107823
20424,3.07009
20425,4.1009736
20426,6.917033
20427,9.416448
20428,5.5435166
20429,8.339531
20430,22.097103
20431,5.2895975
20432,4.8004527
20433,8.248335
20434,8.008777
20435,7.3344755
20436,12.811266
20437,10.228287
20438,4.765868
20439,6.786161
20440,2.9668343
20441,8.815135
20442,6.1600347
20443,3.4449742
20444,5.722278
20445,3.9640243
20446,7.4610696
20447,4.9101763
20448,5.876767
20449,11.445129
20450,4.7481565
20451,10.626826
20452,6.6885657
20453,7.279517
20454,3.7834792
20455,7.818563
20456,4.456645
20457,10.845372
20458,7.650781
20459,7.2075562
20460,6.6563063
20461,3.5552402
20462,4.2207375
20463,5.9315996
20464,5.774497
20465,6.531634
20466,13.416756
20467,26.044382
20468,8.385771
20469,15.661601
20470,12.59106
20471,13.646654
20472,5.6261744
20473,5.4890456
20474,2.3032725
20475,15.53538
20477,5.844264
20478,6.1004915
20479,5.2606254
20480,65.1988
20481,3.4738553
20482,7.1623855
20483,6.584161
20484,3.5624752
20485,9.153031
20486,3.2551758
20487,8.5399685
20488,8.10563
20489,14.4119625
20491,4.752841
20492,4.6430216
20493,7.344888
20494,11.287429
20495,10.248912
20496,3.2926412
20497,16.144955
20498,8.313528
20499,2.857209
20500,4.884293
20501,20.028439
20502,4.92031
20503,9.275652
20504,10.636273
20505,2.4161096
20506,18.128506
20507,6.890461
20508,4.5337667
20509,4.417071
20510,4.367049
20511,6.2169905
20512,5.9632387
20513,11.405821
20514,7.6348066
20515,3.6385078
20516,3.694882
20517,2.7694073
20518,5.6026382
20519,6.903057
20520,13.2869625
20521,6.5107574
20522,3.9603572
20523,11.476763
20524,9.580933
20525,2.730542
20526,16.515095
20527,8.390336
20528,6.5250654
20529,13.101456
20530,6.57911
20531,5.980818
20532,19.50362
20533,4.458979
20534,10.834081
20535,7.1058526
20536,4.818449
20537,6.653154
20538,5.0014563
20539,5.237885
20540,5.252437
20541,5.589946
20542,17.82377
20543,9.450304
20544,6.026558
20545,21.156103
20546,9.580168
20547,7.0898743
20548,8.335027
20549,4.3119555
20550,5.51056
20551,8.841958
20552,9.584138
20553,5.5226493
20554,8.303795
20555,15.137561
20556,18.176548
20557,8.561969
20558,12.196534
20559,10.065805
20560,6.069987
20561,8.418789
20562,4.8637853
20563,7.3052917
20564,6.2437963
20565,5.7882485
20566,25.55348
20567,7.4087496
20568,4.521783
20569,5.953399
20570,7.3506823
20571,9.264513
20572,3.4908738
20573,7.9442573
20574,6.1895156
20575,4.248538
20576,6.375807
20577,3.7139149
20578,5.2387815
20579,8.796467
20580,6.421186
20581,6.015907
20582,6.2177353
20583,7.840026
20584,9.659757
20585,3.9212518
20586,6.160971
20587,1.3301828
20588,15.907771
20589,2.8970838
20590,6.0898943
20591,4.9302216
20592,9.756454
20593,7.4804406
20594,7.4225845
20595,5.886555
20596,3.210441
20597,6.9368005
20598,6.613893
20599,14.665324
20600,7.230445
20601,5.850697
20602,10.589894
20603,4.1761775
20604,5.550486
20605,2.9454124
20606,7.4372864
20607,8.717551
20608,5.154395
20609,5.2916503
20610,8.176366
20611,5.0795236
20612,6.7584214
20613,8.1940775
20614,6.1513
20615,6.496782
20616,6.5454435
